Track,Track_Length_KM,Track_Length_Miles,Std_Dev_KM,Sample_Size,S1_KM,S1_Miles,S2_KM,S2_Miles,S3_KM,S3_Miles,S4_KM,S4_Miles
Sebring - Race 2,6.018785174223074,3.7398985624921655,0.001180941232157039,261,1.7933016495317156,1.1143056392711717,2.08405255161771,1.2949698180512481,2.141430973073648,1.3306231051697457,,
Sebring - Race 1,6.019017788367545,3.74004310217573,0.0011599763608127645,341,1.7967406295210164,1.1164425217061036,2.07855678364288,1.29155490720896,2.143720375203649,1.3320456732606667,,
COTA - Race 2,5.471758002596054,3.399991741831113,0.0012680064965668169,321,1.2252506191588786,0.7613352024773715,2.0921036790411907,1.2999725551495036,2.1544037043959845,1.3386839842042373,,
COTA - Race 1,5.471589904654655,3.3998872906451676,0.0012155320843806091,333,1.2119739104104104,0.7530854406856271,2.0891933701201197,1.298164173584909,2.1704226241241247,1.3486376763746315,,
barber - 23_AnalysisEnduranceWithSections_Race 1_Anonymized.CSV,3.7014430303687633,2.2999693572232687,0.0007831250509673111,461,1.009495766690769,0.6272713940444098,1.6068931250903833,0.9984767880305365,1.0850541385876113,0.6742211751483227,,
barber - 23_AnalysisEnduranceWithSections_Race 2_Anonymized.CSV,3.701502307843763,2.3000061905271867,0.0008126094226812993,522,1.0098533819178375,0.6274936057756686,1.6039603856428266,0.9966544687872688,1.0876885402830991,0.6758581159642496,,
VIR - Race 2,5.262561889182834,3.2700033436434266,0.001050907901858809,378,1.8691755831741483,1.1614515012925037,1.9703542253263293,1.2243209753452466,1.4229947241620111,0.884207654747273,,
VIR - Race 1,5.262551418682089,3.2699968375779083,0.0010143171910594602,317,1.8733212272169644,1.1640274842770324,1.9686361432702417,1.2232534089799734,1.4205940481948824,0.8827159443209023,,
Road America - Race 2,6.5147085668239,4.048050976875934,0.0012394223331050397,318,1.8894931537698412,1.17407625045112,2.475580999188312,1.5382542410466407,2.1498536459643605,1.3358567098465206,,
Road America - Race 1,6.514598140380313,4.047982361086255,0.00133581747532622,298,1.8458965392281594,1.1469865784767406,2.5000526959287535,1.5534602437219456,2.1702475950783,1.3485289184013982,,
Sonoma - Race 2,3.83829551307544,2.385005521255199,0.0009689744470905212,461,1.2951919337792237,0.80479470708433,1.2662918808749095,0.7868370523111234,1.2768116984213063,0.7933737618597455,,
Sonoma - Race 1,3.8383048147210976,2.3850113010280634,0.0009141908264474367,494,1.2960061268556007,0.8053006230503914,1.2631044903651114,0.7848565002826596,1.279060779186387,0.7947712754238245,,
